,product_cat_lv2_cj,product_cat_lv1
0,ACCESSORIES WEAR,clothing
1,AIR CARE,household and pet
2,BEAUTY ACCESSORIES,health and beauty care
3,BEER,alcohol and tobacco
4,BIRDS NEST,beverages
5,BISCUITS,snacks and desserts
6,BODY SCRUB,health and beauty care
7,BREAKFAST CEREALS,pantry and ingredients
8,CAKE&CUSTARD,snacks and desserts
9,CANDY,snacks and desserts
10,CANNED FISH,pantry and ingredients
11,CANNED FRUIT,pantry and ingredients
12,CHILLED FOOD,fresh food bakery
13,CHOCOLATE,snacks and desserts
14,CHOCOLATE-DC,snacks and desserts
15,CIGARETTES,alcohol and tobacco
16,COLOGNE,health and beauty care
17,CONDITIONER,health and beauty care
18,CONDOM,health and beauty care
19,COOKING RECIPE,pantry and ingredients
20,DEODODRANT,health and beauty care
21,DETERGENT,household and pet
22,DISH WASHING,household and pet
23,DISPOSABLE DIAPERS-B,mom and kids
24,ENERGY DRINKS,beverages
25,EQUIPMENT FOR CHILDR,mom and kids
26,ESSENCE OF CHICKEN,beverages
27,FABRIC SOFTENER,household and pet
28,FACIAL CLEANSING,health and beauty care
29,FACIAL TISSUE,household and pet
30,FOOD SUPPLEMENT,pantry and ingredients
31,FRUIT JUICES,beverages
32,FUNCTIONAL DRINK,beverages
33,GUM,snacks and desserts
34,HAIR COLORING,health and beauty care
35,HAIR STYLING,health and beauty care
36,HERBAL,health and beauty care
37,HOME IMPROVEMENT,household and pet
38,HOUSEHOLD CLEANERS,household and pet
39,HOUSEHOLD PRODUCTS,household and pet
40,INSECTICIDE,household and pet
41,INSTANT COFFEE,beverages
42,INSTANT NOODLES,pantry and ingredients
43,LAUNDRY BLEACH,household and pet
44,LIQUID FRESH MILK,fresh food bakery
45,LIQUID MILK-ADULT,beverages
46,LIQUID MILK-BABY,mom and kids
47,LIQUID SOAP,health and beauty care
48,MAKE UP BASE,health and beauty care
49,MAKE UP COLOUR,health and beauty care
50,MAKE UP EYE&EYEBROW,health and beauty care
51,MAKE UP LIPS,health and beauty care
52,MAKE UP NAILS,health and beauty care
53,MAKE UP POWDER,health and beauty care
54,MASK,health and beauty care
55,MEDICINE CABINET,health and beauty care
56,MILK POWDER-ADULT,mom and kids
57,MILK POWDER-BABY,mom and kids
58,MIXER,beverages
59,MOISTURIZER FOR BODY,health and beauty care
60,MOISTURIZER FOR FACE,health and beauty care
61,MOUTHWASH,health and beauty care
62,MULTI PURPOSE TISSUE,household and pet
63,NON-DAIRY CREAMER,pantry and ingredients
64,NOODLES,pantry and ingredients
65,PAPER WIPE&TOWEL,ealth and beauty care
66,PET CARE,household and pet
67,PRE PACKED RICE,pantry and ingredients
68,RAZORS,health and beauty care
69,RELIGION,household and pet
70,SANITARY PROTECTION-,health and beauty care
71,SAUCE,pantry and ingredients
72,SEASONED SEAWEED,snacks and desserts
73,SHAMPOO,health and beauty care
74,SKIN HAIR,health and beauty care
75,SNACKS,snacks and desserts
76,SOFTDRINK,beverages
77,SPIRITS,alcohol and tobacco
78,SUGAR SWEETENER,pantry and ingredients
79,SUNCARE,health and beauty care
80,TALCUM POWDER,health and beauty care
81,TOILET SOAP,health and beauty care
82,TOILET TISSUE,household and pet
83,TONIC FOOD DRINK,beverages
84,TOOTHBRUSH,health and beauty care
85,TOOTHPASTE,health and beauty care
86,TOY,mom and kids
87,WHISKY,alcohol and tobacco
88,WINE,alcohol and tobacco
89,BABY SUPPLEMENT,mom and kids
90,BAKERY,fresh food bakery
91,BLADES,health and beauty care
92,BOUILLON CUBE&BROTH,pantry and ingredients
93,BREAD SPREAD,pantry and ingredients
94,CONDENSED MILK,pantry and ingredients
95,COOKING OIL,pantry and ingredients
96,COTTON,health and beauty care
97,CUP YOGURT,fresh food bakery
98,DELICATESSEN,pantry and ingredients
99,DENTAL FLOSS,health and beauty care
100,DISPOSABLE DIAPERS-A,health and beauty care
101,DRINKING WATER,beverages
102,EGG,fresh food bakery
103,FABRIC STARCH,household and pet
104,FISH SAUCE,pantry and ingredients
105,FLOUR&BAKERY INGREDI,pantry and ingredients
106,GRAINS,pantry and ingredients
107,MSG,pantry and ingredients
108,READY TO DRINK TEA&C,beverages
109,RICE PORRIDGE & SOUP,pantry and ingredients
110,SPORT DRINK,beverages
111,TEA,beverages
112,HAMPERS,others
113,FROZEN,fresh food bakery
114,ICE CREAM,snacks and desserts
115,SEASONING,pantry and ingredients
